talk-id,session-id,paper-id,title,authors,abstract,comment,is_long,postpone,file_namth
1,1,014,Liquid Pouch Motors：紙のインタフェースのための薄く軽く柔軟なアクチュエータ,鳴海 紘也，中原 健一，佐藤 宏樹，新山 龍馬，川原 圭博（東大）,本論文では，空気圧アクチュエータからチューブを廃することによって，紙のように薄く軽く柔軟で，34°C以上の熱を加えることにより自重の1000倍以上の負荷を約30%引っ張ることのできるアクチュエータ，Liquid Pouch Motorsを提案する．,本論文では低沸点の液体を用いた軽量薄型、かつ、十分な力を実現するアクチュエータの提案している。応答速度に課題が残るが、体温程度の熱を加えることで可動でき、簡単に量産できる点はインタラクティブコンテンツ制作において有用性が高い。また、様々な作品制作に応用可能であることが実際に示され、技術的な発展性も高い。WISSでは、提案されたアクチュエーターを活用してどういったコンテンツに応用できるかなどを議論したい。,y,,014.png
2,1,011,クラフトバンドを利用した紙工作のためのモデリング手法,五十嵐 悠紀（明治大）,本稿ではクラフトバンド工作に着目して初心者を対象にしたデザイン支援システムを提案する．クラフトバンドは紙であり制作時に試行錯誤がしづらい素材であるが，本システムを使用することで試行錯誤をシステム内で行うことができ，初心者でもイメージをつかんでからオリジナルデザインを制作することができる．システムの実装にあたって，インタフェースの設計とモデリング手法を提案する．,手芸支援システムの研究はこれまでにいくつか提案されてきているが、本研究では中でもクラフトバンドを利用した紙工作を対象にシステム設計と実装を行なった点が新しい。また、提案システムによって様々な作品が制作可能であることが実際に示されている点も面白い。WISSでは、提案システムを用いない場合の制作に比べどんな利点が得られるのか、システムの対象者の習熟度に応じてどのような効果が期待できるかなどを議論したい。,,,011.png
3,1,020,TracKenzan：トラックパッドとタッチペンを用いたいけばな練習システム,横窪 安奈（お茶の水女子大／青学大），加藤 祐二（無所属），椎尾 一郎（お茶の水女子大）,本論文では3D-CG空間でいけばなを練習するシステムTracKenzanを提案する．TracKenzanでは，トラックパッドとタッチペンをそれぞれ剣山と花軸に見立てて操作し，3D-CG内で花を生ける．剣山と花軸の形状に近い入力デバイスを用いた直感的な操作と，何回でも試行錯誤が可能な3D-CG花材の切断，復元，挿し直し操作によるいけばな練習環境を実現した．TracKenzanをいけばな初心者といけばな経験者に対して評価実験をしたところ，ユーザビリティについて高い評価を得た．,トラックパッドとタッチペンを用いたいけばな練習支援システムを提案しています．システムの完成度の高さ，および，ユーザスタディによるシステムの有効性の検証に関して特に高く評価しました．トラックパッドとタッチペンというシンプルなインタフェースの組み合わせでどこまでいけばなの複雑な技法を再現できるのか，学習の効率がどれだけ向上するのかについて議論したいと考えています．,,,020.png
4,2,032,リアルタイム経路生成と振動通知による視覚障害者の歩行支援システム,森 大輝，入江 英嗣（東大），内原 正一（新産業創造研究機構），荒川 明宏（ラビット），坂井 修一（東大）,本研究では視覚障害者の自由な歩行を支援するモバイル・ウェアラブルシステムの実現を目指す．当事者ヒアリングによって得られた，求められている機能や仕様制約を議論した上で障害物検知・経路生成・振動通知により構成される歩行支援システムを提案する．このシステムを前段と後段にわけて実装し，経路の伝達手法について実際に視覚障害者による使用感評価を行ったところ，安心感がある・自然に使えるという好意的な評価を得た．,本研究では，提案システムの実際のターゲットとなる視覚障害者や支援者へのインタビューや議論をもとに必要な機能を定義，設計し，着実な開発を進めているという点で高く評価でき，提案システムのシンプルかつ有効性が高い点についても高く評価しました．システムの装着，操作方法やナビゲーションや警告時の伝達方法について議論できるとユーザにとってより使いやすいシステムになると考えます．,,,032.png
5,2,022,プログラミング教育への興味喚起を目的とした迷路型STEM教育ツールの提案と実装,坂元 律矛，大塚 孝信（名工大）,"本研究では, プログラミング教育そのものを行うものではなく, プログラミングに慣れ親しみ, 興味を喚起することを目的とし, 国際的にも年代的にも親しみやすい迷路を題材とした. 迷路を遊び・作る過程で浮上する様々な問題の原因を突き止め, 部分ごとにデバッグを重ね, 修正し, 完成を目指すことで, 論理的思考を養う迷路型STEM教育ツールを提案し, 実装した.",STEM教育ツールとして独自の着眼点があり、エンターテインメント作品としても興味深いです。実装の完成度も十分高いと判断しました。新規性や有用性について，会場で議論できることを期待しています。,,,022.png
6,2,009,登壇発表におけるライブ中継のためのスイッチング支援システムの構築,竹川 佳成（はこだて未来大），松村 耕平（立命館大），船木 綾香，遠藤 史央里，平田 圭二（はこだて未来大），五十嵐 健夫（東大）,本研究では、登壇発表におけるライブ中継のためのスイッチング支援システムを提案します。57件のプロフェッショナルスイッチャのスイッチングを分析した結果、プロフェッショナルスイッチャは登壇発表における発表者のスライド送りや、スクリーンへの指差しといったイベントなどにもとづきスイッチングしていることが明らかになりました。スイッチング初心者でも直観的にスイッチングできることを目指し、スイッチング特性を反映したイベントベースのスイッチングインタフェースを検討しました。,映像のスイッチングを支援するシステムがいくつか提案されている中、本研究は登壇発表におけるスイッチングに特化したインタフェースをデザインしている点に新規性があります。評価実験によって、提案手法を用いたスイッチングが既存手法でのスイッチングに比べプロのスイッチングに近似していることが示された点は興味深く、初心者の支援システムとしての有用性が示されています。WISS2018では、提案システムにさらに追加すべき機能や、改良すべきインタフェースデザインについて議論させていただきたいです。,,,009.png
7,2,025,HapTalker：視覚障害者のための電子書籍向けユーザインタフェースの提案,中井 崚日，伊藤 精英，柳 英克，美馬 義亮（はこだて未来大）,本研究の目的は弱視および全盲の障害者が日常的に，不自由なく電子書籍を利用できる環境の構築である．視覚障害者向けタッチスクリーンデバイス用電子書籍リーダ「HapTalker」の設計をおこなった．HapTalkerを設計する過程で視覚障害者にとって扱いやすいユーザインタフェースを探った．ユーザインタビューの結果，HapTalkerにはユーザにとって一定の有用性があることが分かった．,本論文では視覚障害者向けの電子書籍読み上げインタフェースが提案，実装されています．当事者の視点に立った議論の上に提案と評価が行われており，「見ないと押せないようなボタン」を回避するUIがポイントとなっています．実際の使用感が詳細に分かるデモ版があり，会場では操作感などに関して議論できればと期待します．,,,025.png
8,3,021,ボウルディスプレイ：半球型全周囲ディスプレイ,宮藤 詩緒，豊原 宗一郎，佐藤 俊樹，小池 英樹（東工大）,両面観察可能な半透明のおわん型ディスプレイ「ボウルディスプレイ」は全天周映像を見るための半球型全周囲ディスプレイである．ボウルディスプレイは「俯瞰」「一人称視点」「擬似三人称視点」の3種類の観察が可能である．この3通りの見方を両立させることで，今までの平面ディスプレイやHMDで問題となっていた，遠隔物体のコントロールを行う際に操縦者が「後ろで起きていることに気づかない」という問題を解決する．,おわん型のディスプレイという、見る角度を変えることにより「俯瞰」・「一人称視点」・「疑似三人称視点」という三つの視点を提供できるディスプレイを提案している。おわん型により内側と外側を同時に覗くことで「擬似三人称視点」での観察を可能にするという着眼点は興味深く、新しい切り口での提案である。実装方法に関して十分な検討と説明がされており、動画からも実装がしっかりとされていることがわかる。他のアプリケーションへの応用可能性についてWISSの場で議論したい。,y,,021.png
9,3,028,CompoundDome: スクリーンを部分的に透過することにより現実世界とインタラクションを可能にする装着型ドーム装置,丸山 英梨子（東大），暦本 純一（東大／Sony CSL）,仮想空間を体験する手法として，頭部搭載型ディスプレイ（HMD）が広く使われているが，face to faceのコミュニケーションが困難であるという課題がある．本稿では，ドーム状の装置を装着し装着者の視界を覆うようにドームに映像を投影する，CompoundDomeを提案する．また，ドームにメッシュ状にスクリーン塗料を塗布し，映像を投影すると映像が見え，投影しないとドームの外側が見える機構を実現した．,本研究の提案は，HMD等既存のデバイスでは成し得ないインタラクションデザインの実現が期待できる点で高く評価されている．査読者から指摘があったシステムの構造や評価手法の他，本提案装置の活用場面など，その有用性や応用可能性について議論ができればと思う．,y,,028.png
10,3,024,実物体への映像投影による見かけの変化を用いた視線誘導の提案,宮本 純平，小池 英樹（東工大），天野 敏之（和歌山大）,現実世界の物体に映像を投影し，見かけを変化させることで視線誘導を行う手法を提案する．光軸一致プロカムシステムによって物体を撮影し，画像処理を施して物体自身に重畳投影する．画像処理手法として，画像全体を左右に数ピクセルずつずらす，ずらしフィルタを提案する．ずらしフィルタを適用した画像の一部を原画像に差し替えて投影することで，物体全体がぶれて見える中，一部が鮮明に見える現象を利用して視線誘導を行う．,実物体を対象とした、「さりげない」視線誘導手法というのが注目のしどころ。光軸一致型のプロカムベースなので、キャリブレーションの手間が軽減されているとのこと。どこまで気付かれにくい誘導が可能なのか、どのような物体に対して有効なのか、といった点を議論したい。,,,024.png
