五十嵐 悠紀,明治大学,コンピュータグラフィックス，ユーザインタフェース，ファブリケーション,http://www.geocities.jp/igarashi_lab/index-j.html,@yuki_igrs,igarashi,いがらし
伊藤 正彦,東大／NICT,情報可視化,http://www.tkl.iis.u-tokyo.ac.jp/~imash/,@i_mash,itoh,いとう
入江 英嗣,東京大学,計算機アーキテクチャ，ヒューマン・コンピュータ・インタラクション,http://www.mtl.t.u-tokyo.ac.jp/~irie/,,irie,いりえ
岩本 拓也,株式会社サイバーエージェント,Dating Science，アドテク，環境拡張,,,iwamoto,いわもと
大槻 麻衣,筑波大学,3Dユーザインタフェース，AR/MR/VR，遠隔協調作業,http://otsuki.emp.tsukuba.ac.jp/,@tall_zelkova,otsuki,おおつき
大坪 五郎,株式会社LIFULL,だらだらインタフェース，プレゼンシステム,https://www.goromi.com/,,otsubo,おおつぼ
川本 菜摘,無所属,屋内測位，生体センシング（ウェアラブル）,,@norimoto,kawamoto,かわもと
小山 裕己,産業技術総合研究所,コンピュータグラフィクス，デザイン支援技術,https://koyama.xyz/index-j.html,@bravery_,koyama,こやま
佃 洸摂,産業技術総合研究所,情報検索，情報推薦，Webマイニング,http://ktsukuda.me/,@ktsukuda,tsukuda,つくだ
寺田 努,神戸大学,ウェアラブル・ユビキタスコンピューティング，行動認識，エンタテインメントコンピューティング,http://ubi.eedept.kobe-u.ac.jp/,@teradatsutomu,terada,てらだ
中野 倫靖,産業技術総合研究所,歌声情報処理,https://staff.aist.go.jp/t.nakano/,@TomoyasuNakano,nakano,なかの
原 貴洋,ヤマハ株式会社,TCP/IPネットワーク，遠隔地間音楽セッション,,,hara,はら
樋口 啓太,東京大学,ヒューマンコンピュータインタラクション（HCI），コンピュータビジョン・機械学習のHCI応用，テレプレゼンス，アクセシビリティ,http://keihigu.github.io/,,higuchi,ひぐち
福地 健太郎,明治大学,インタラクティブメディア,https://fukuchi.org/,@kentarofukuchi,fukuchi,ふくち
真鍋 宏幸,NTTドコモ,ウェアラブル／ユビキタス，センサ，入出力デバイス,,,manabe,まなべ
丸山 一貴,明星大学,プログラミング環境，Webユーザインタフェース，大学ICTサービス,http://www.sanpo-lab.jp/~kazutaka/,,maruyama,まるやま
村尾 和哉,立命館大学,ウェアラブル，行動認識，ヒューマンコンピュータインタフェース,http://muraokazuya.net,@KazDelMundo,murao,むらお
𥱋瀨 洋平,ユニティ・テクノロジーズ・ジャパン合同会社／東京大学先端科学技術研究センター,ゲームデザイン，レベルデザイン，体験デザイン，消極性デザイン，超人スポーツ,,,yanase,やなせ
竹川 佳成,はこだて未来大,,,,,
西田 健志,神戸大,,,,,
中村 裕美,産総研,,,,,
小倉 加奈代,岩手県立大,,,,,
杉浦 裕太,慶応大,,,,,
加藤 淳,産総研,,,,,
辻田 眸,シンクフェーズ,,,,,
益子 宗,楽天技術研究所,,,,,
綾塚 祐二,クレスコ,,,,,
阪口 紗季,東大,,,,,
櫻井 翔,電通大,,,,,
細部 博史,法政大,,,,,
沖 真帆,はこだて未来大,,,,,
梅村 恭司,豊橋技科大,,,,,
梶本 裕之,電通大,,,,,
宮下 芳明,明治大,,,,,
川口 一画,筑波大,,,,,
